% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
13.115	1	1	1312	6	1	28	2196	0	0
13.116	1	1	1312	7	1	28	2196	0	0
13.117	1	1	1312	8	1	28	2196	0	0
13.118	1	1	1312	9	1	28	2196	0	0
13.119	1	1	1312	10	1	28	2196	0	0
13.12	1	1	1313	1	1	28	2196	0	0
13.121	1	1	1313	2	1	28	2196	0	0
13.124	1	1	1313	5	1	28	2196	0	0
13.127	1	1	1313	8	1	28	2196	0	0
13.128	1	1	1313	9	1	28	2196	0	0
13.129	1	1	1313	10	1	28	2196	0	0
13.13	1	1	1314	1	1	28	2196	0	0
13.131	1	1	1314	2	1	28	2196	0	0
13.132	1	1	1314	3	1	28	2196	0	0
13.133	1	1	1314	4	1	28	2196	0	0
13.136	1	1	1314	7	1	28	2196	0	0
13.139	1	1	1314	10	1	28	2196	0	0
13.14	1	1	1315	1	1	28	2196	0	0
13.141	1	1	1315	2	1	28	2196	0	0
13.142	1	1	1315	3	1	28	2196	0	0
13.143	1	1	1315	4	1	28	2196	0	0
13.144	1	1	1315	5	1	28	2196	0	0
13.145	1	1	1315	6	1	28	2196	0	0
13.148	1	1	1315	9	1	28	2196	0	0
13.151	1	1	1316	2	1	28	2196	0	0
13.152	1	1	1316	3	1	28	2196	0	0
13.153	1	1	1316	4	1	28	2196	0	0
13.154	1	1	1316	5	1	28	2196	0	0
13.155	1	1	1316	6	1	28	2196	0	0
13.156	1	1	1316	7	1	28	2196	0	0
13.157	1	1	1316	8	1	28	2196	0	0
13.16	1	1	1317	1	1	28	2196	0	0
13.163	1	1	1317	4	1	28	2196	0	0
13.164	1	1	1317	5	1	28	2196	0	0
13.165	1	1	1317	6	1	28	2196	0	0
13.166	1	1	1317	7	1	28	2196	0	0
13.167	1	1	1317	8	1	28	2196	0	0
13.168	1	1	1317	9	1	28	2196	0	0
13.169	1	1	1317	10	1	28	2196	0	0
13.172	1	1	1318	3	1	28	2196	0	0
13.175	1	1	1318	6	1	28	2196	0	0
13.176	1	1	1318	7	1	28	2196	0	0
13.177	1	1	1318	8	1	28	2196	0	0
13.178	1	1	1318	9	1	28	2196	0	0
13.179	1	1	1318	10	1	28	2196	0	0
13.18	1	1	1319	1	1	28	2196	0	0
13.181	1	1	1319	2	1	28	2196	0	0
13.184	1	1	1319	5	1	28	2196	0	0
13.187	1	1	1319	8	1	28	2196	0	0
13.188	1	1	1319	9	1	28	2196	0	0
13.189	1	1	1319	10	1	28	2196	0	0
13.19	1	1	1320	1	1	28	2196	0	0
13.191	1	1	1320	2	1	28	2196	0	0
13.192	1	1	1320	3	1	28	2196	0	0
13.193	1	1	1320	4	1	28	2196	0	0
13.196	1	1	1320	7	1	28	2196	0	0
13.199	1	1	1320	10	1	28	2196	0	0
13.2	1	1	1321	1	1	28	2196	0	0
13.201	1	1	1321	2	1	28	2196	0	0
13.202	1	1	1321	3	1	28	2196	0	0
13.203	1	1	1321	4	1	28	2196	0	0
13.204	1	1	1321	5	1	28	2196	0	0
13.205	1	1	1321	6	1	28	2196	0	0
13.208	1	1	1321	9	1	28	2196	0	0
13.211	1	1	1322	2	1	28	2196	0	0
13.212	1	1	1322	3	1	28	2196	0	0
13.213	1	1	1322	4	1	28	2196	0	0
13.214	1	1	1322	5	1	28	2196	0	0
13.215	1	1	1322	6	1	28	2196	0	0
13.216	1	1	1322	7	1	28	2196	0	0
13.217	1	1	1322	8	1	28	2196	0	0
13.22	1	1	1323	1	1	28	2196	0	0
13.223	1	1	1323	4	1	28	2196	0	0
13.224	1	1	1323	5	1	28	2196	0	0
13.225	1	1	1323	6	1	28	2196	0	0
13.226	1	1	1323	7	1	28	2196	0	0
13.227	1	1	1323	8	1	28	2196	0	0
13.228	1	1	1323	9	1	28	2196	0	0
13.229	1	1	1323	10	1	28	2196	0	0
13.232	1	1	1324	3	1	28	2196	0	0
13.235	1	1	1324	6	1	28	2196	0	0
13.236	1	1	1324	7	1	28	2196	0	0
13.237	1	1	1324	8	1	28	2196	0	0
13.238	1	1	1324	9	1	28	2196	0	0
13.239	1	1	1324	10	1	28	2196	0	0
13.24	1	1	1325	1	1	28	2196	0	0
13.241	1	1	1325	2	1	28	2196	0	0
13.244	1	1	1325	5	1	28	2196	0	0
13.247	1	1	1325	8	1	28	2196	0	0
13.248	1	1	1325	9	1	28	2196	0	0
13.249	1	1	1325	10	1	28	2196	0	0
13.25	1	1	1326	1	1	28	2196	0	0
13.251	1	1	1326	2	1	28	2196	0	0
13.252	1	1	1326	3	1	28	2196	0	0
13.253	1	1	1326	4	1	28	2196	0	0
13.256	1	1	1326	7	1	28	2196	0	0
13.259	1	1	1326	10	1	28	2196	0	0
13.26	1	1	1327	1	1	28	2196	0	0
13.261	1	1	1327	2	1	28	2196	0	0
13.262	1	1	1327	3	1	28	2196	0	0
13.263	1	1	1327	4	1	28	2196	0	0
13.264	1	1	1327	5	1	28	2196	0	0
13.265	1	1	1327	6	1	28	2196	0	0
13.268	1	1	1327	9	1	28	2196	0	0
13.271	1	1	1328	2	1	28	2196	0	0
13.272	1	1	1328	3	1	28	2196	0	0
13.273	1	1	1328	4	1	28	2196	0	0
13.274	1	1	1328	5	1	28	2196	0	0
13.275	1	1	1328	6	1	28	2196	0	0
13.276	1	1	1328	7	1	28	2196	0	0
13.277	1	1	1328	8	1	28	2196	0	0
13.28	1	1	1329	1	1	28	2196	0	0
13.283	1	1	1329	4	1	28	2196	0	0
13.284	1	1	1329	5	1	28	2196	0	0
13.285	1	1	1329	6	1	28	2196	0	0
13.286	1	1	1329	7	1	28	2196	0	0
13.287	1	1	1329	8	1	28	2196	0	0
13.288	1	1	1329	9	1	28	2196	0	0
13.289	1	1	1329	10	1	28	2196	0	0
13.292	1	1	1330	3	1	28	2196	0	0
13.295	1	1	1330	6	1	28	2196	0	0
13.296	1	1	1330	7	1	28	2196	0	0
13.297	1	1	1330	8	1	28	2196	0	0
13.298	1	1	1330	9	1	28	2196	0	0
13.299	1	1	1330	10	1	28	2196	0	0
13.3	1	1	1331	1	1	28	2196	0	0
13.301	1	1	1331	2	1	28	2196	0	0
13.304	1	1	1331	5	1	28	2196	0	0
13.307	1	1	1331	8	1	28	2196	0	0
13.308	1	1	1331	9	1	28	2196	0	0
13.309	1	1	1331	10	1	28	2196	0	0
13.31	1	1	1332	1	1	28	2196	0	0
13.311	1	1	1332	2	1	28	2196	0	0
13.312	1	1	1332	3	1	28	2196	0	0
13.313	1	1	1332	4	1	28	2196	0	0
13.316	1	1	1332	7	1	28	2196	0	0
13.319	1	1	1332	10	1	28	2196	0	0
13.32	1	1	1333	1	1	28	2196	0	0
13.321	1	1	1333	2	1	28	2196	0	0
13.322	1	1	1333	3	1	28	2196	0	0
13.323	1	1	1333	4	1	28	2196	0	0
13.324	1	1	1333	5	1	28	2196	0	0
13.325	1	1	1333	6	1	28	2196	0	0
13.328	1	1	1333	9	1	28	2196	0	0
13.331	1	1	1334	2	1	28	2196	0	0
13.332	1	1	1334	3	1	28	2196	0	0
13.333	1	1	1334	4	1	28	2196	0	0
13.334	1	1	1334	5	1	28	2196	0	0
13.335	1	1	1334	6	1	28	2196	0	0
13.336	1	1	1334	7	1	28	2196	0	0
13.337	1	1	1334	8	1	28	2196	0	0
13.34	1	1	1335	1	1	28	2196	0	0
13.343	1	1	1335	4	1	28	2196	0	0
13.344	1	1	1335	5	1	28	2196	0	0
13.345	1	1	1335	6	1	28	2196	0	0
13.346	1	1	1335	7	1	28	2196	0	0
13.347	1	1	1335	8	1	28	2196	0	0
13.348	1	1	1335	9	1	28	2196	0	0
13.349	1	1	1335	10	1	28	2196	0	0
13.352	1	1	1336	3	1	28	2196	0	0
13.355	1	1	1336	6	1	28	2196	0	0
13.356	1	1	1336	7	1	28	2196	0	0
13.357	1	1	1336	8	1	28	2196	0	0
13.358	1	1	1336	9	1	28	2196	0	0
13.359	1	1	1336	10	1	28	2196	0	0
13.36	1	1	1337	1	1	28	2196	0	0
13.361	1	1	1337	2	1	28	2196	0	0
13.364	1	1	1337	5	1	28	2196	0	0
13.367	1	1	1337	8	1	28	2196	0	0
13.368	1	1	1337	9	1	28	2196	0	0
13.369	1	1	1337	10	1	28	2196	0	0
13.37	1	1	1338	1	1	28	2196	0	0
13.371	1	1	1338	2	1	28	2196	0	0
13.372	1	1	1338	3	1	28	2196	0	0
13.373	1	1	1338	4	1	28	2196	0	0
13.376	1	1	1338	7	1	28	2196	0	0
13.379	1	1	1338	10	1	28	2196	0	0
13.38	1	1	1339	1	1	28	2196	0	0
13.381	1	1	1339	2	1	28	2196	0	0
13.382	1	1	1339	3	1	28	2196	0	0
13.383	1	1	1339	4	1	28	2196	0	0
13.384	1	1	1339	5	1	28	2196	0	0
13.385	1	1	1339	6	1	28	2196	0	0
13.388	1	1	1339	9	1	28	2196	0	0
13.391	1	1	1340	2	1	28	2196	0	0
13.392	1	1	1340	3	1	28	2196	0	0
13.393	1	1	1340	4	1	28	2196	0	0
13.394	1	1	1340	5	1	28	2196	0	0
13.395	1	1	1340	6	1	28	2196	0	0
13.396	1	1	1340	7	1	28	2196	0	0
13.397	1	1	1340	8	1	28	2196	0	0
13.4	1	1	1341	1	1	28	2196	0	0
13.403	1	1	1341	4	1	28	2196	0	0
13.404	1	1	1341	5	1	28	2196	0	0
13.405	1	1	1341	6	1	28	2196	0	0
13.406	1	1	1341	7	1	28	2196	0	0
13.407	1	1	1341	8	1	28	2196	0	0
13.408	1	1	1341	9	1	28	2196	0	0
13.409	1	1	1341	10	1	28	2196	0	0
13.412	1	1	1342	3	1	28	2196	0	0
13.415	1	1	1342	6	1	28	2196	0	0
13.416	1	1	1342	7	1	28	2196	0	0
13.417	1	1	1342	8	1	28	2196	0	0
13.418	1	1	1342	9	1	28	2196	0	0
13.419	1	1	1342	10	1	28	2196	0	0
13.42	1	1	1343	1	1	28	2196	0	0
13.421	1	1	1343	2	1	28	2196	0	0
13.424	1	1	1343	5	1	28	2196	0	0
13.427	1	1	1343	8	1	28	2196	0	0
13.428	1	1	1343	9	1	28	2196	0	0
13.429	1	1	1343	10	1	28	2196	0	0
13.43	1	1	1344	1	1	28	2196	0	0
13.431	1	1	1344	2	1	28	2196	0	0
13.432	1	1	1344	3	1	28	2196	0	0
13.433	1	1	1344	4	1	28	2196	0	0
13.436	1	1	1344	7	1	28	2196	0	0
13.439	1	1	1344	10	1	28	2196	0	0
13.44	1	1	1345	1	1	28	2196	0	0
13.441	1	1	1345	2	1	28	2196	0	0
13.442	1	1	1345	3	1	28	2196	0	0
13.443	1	1	1345	4	1	28	2196	0	0
13.444	1	1	1345	5	1	28	2196	0	0
13.445	1	1	1345	6	1	28	2196	0	0
13.448	1	1	1345	9	1	28	2196	0	0
13.451	1	1	1346	2	1	28	2196	0	0
13.452	1	1	1346	3	1	28	2196	0	0
13.453	1	1	1346	4	1	28	2196	0	0
13.454	1	1	1346	5	1	28	2196	0	0
13.455	1	1	1346	6	1	28	2196	0	0
13.456	1	1	1346	7	1	28	2196	0	0
13.457	1	1	1346	8	1	28	2196	0	0
13.46	1	1	1347	1	1	28	2196	0	0
13.463	1	1	1347	4	1	28	2196	0	0
13.464	1	1	1347	5	1	28	2196	0	0
13.465	1	1	1347	6	1	28	2196	0	0
13.466	1	1	1347	7	1	28	2196	0	0
13.467	1	1	1347	8	1	28	2196	0	0
13.468	1	1	1347	9	1	28	2196	0	0
13.469	1	1	1347	10	1	28	2196	0	0
13.472	1	1	1348	3	1	28	2196	0	0
13.475	1	1	1348	6	1	28	2196	0	0
13.476	1	1	1348	7	1	28	2196	0	0
13.477	1	1	1348	8	1	28	2196	0	0
13.478	1	1	1348	9	1	28	2196	0	0
13.479	1	1	1348	10	1	28	2196	0	0
13.48	1	1	1349	1	1	28	2196	0	0
13.481	1	1	1349	2	1	28	2196	0	0
13.484	1	1	1349	5	1	28	2196	0	0
13.487	1	1	1349	8	1	28	2196	0	0
13.488	1	1	1349	9	1	28	2196	0	0
13.489	1	1	1349	10	1	28	2196	0	0
13.49	1	1	1350	1	1	28	2196	0	0
13.491	1	1	1350	2	1	28	2196	0	0
13.492	1	1	1350	3	1	28	2196	0	0
13.493	1	1	1350	4	1	28	2196	0	0
13.496	1	1	1350	7	1	28	2196	0	0
13.499	1	1	1350	10	1	28	2196	0	0
13.5	1	1	1351	1	1	28	2196	0	0
13.501	1	1	1351	2	1	28	2196	0	0
13.502	1	1	1351	3	1	28	2196	0	0
13.503	1	1	1351	4	1	28	2196	0	0
13.504	1	1	1351	5	1	28	2196	0	0
13.505	1	1	1351	6	1	28	2196	0	0
13.508	1	1	1351	9	1	28	2196	0	0
13.511	1	1	1352	2	1	28	2196	0	0
13.512	1	1	1352	3	1	28	2196	0	0
13.513	1	1	1352	4	1	28	2196	0	0
13.514	1	1	1352	5	1	28	2196	0	0
13.515	1	1	1352	6	1	28	2196	0	0
13.516	1	1	1352	7	1	28	2196	0	0
13.517	1	1	1352	8	1	28	2196	0	0
13.52	1	1	1353	1	1	28	2196	0	0
13.523	1	1	1353	4	1	28	2196	0	0
13.524	1	1	1353	5	1	28	2196	0	0
13.525	1	1	1353	6	1	28	2196	0	0
13.526	1	1	1353	7	1	28	2196	0	0
13.527	1	1	1353	8	1	28	2196	0	0
13.528	1	1	1353	9	1	28	2196	0	0
13.529	1	1	1353	10	1	28	2196	0	0
13.532	1	1	1354	3	1	28	2196	0	0
13.535	1	1	1354	6	1	28	2196	0	0
13.536	1	1	1354	7	1	28	2196	0	0
13.537	1	1	1354	8	1	28	2196	0	0
13.538	1	1	1354	9	1	28	2196	0	0
13.539	1	1	1354	10	1	28	2196	0	0
13.54	1	1	1355	1	1	28	2196	0	0
13.541	1	1	1355	2	1	28	2196	0	0
13.544	1	1	1355	5	1	28	2196	0	0
13.547	1	1	1355	8	1	28	2196	0	0
13.548	1	1	1355	9	1	28	2196	0	0
13.549	1	1	1355	10	1	28	2196	0	0
13.55	1	1	1356	1	1	28	2196	0	0
13.551	1	1	1356	2	1	28	2196	0	0
13.552	1	1	1356	3	1	28	2196	0	0
13.553	1	1	1356	4	1	28	2196	0	0
13.556	1	1	1356	7	1	28	2196	0	0
13.559	1	1	1356	10	1	28	2196	0	0
13.56	1	1	1357	1	1	28	2196	0	0
13.561	1	1	1357	2	1	28	2196	0	0
13.562	1	1	1357	3	1	28	2196	0	0
13.563	1	1	1357	4	1	28	2196	0	0
13.564	1	1	1357	5	1	28	2196	0	0
13.565	1	1	1357	6	1	28	2196	0	0
13.568	1	1	1357	9	1	28	2196	0	0
13.571	1	1	1358	2	1	28	2196	0	0
13.572	1	1	1358	3	1	28	2196	0	0
13.573	1	1	1358	4	1	28	2196	0	0
13.574	1	1	1358	5	1	28	2196	0	0
13.575	1	1	1358	6	1	28	2196	0	0
13.576	1	1	1358	7	1	28	2196	0	0
13.577	1	1	1358	8	1	28	2196	0	0
13.58	1	1	1359	1	1	28	2196	0	0
13.583	1	1	1359	4	1	28	2196	0	0
13.584	1	1	1359	5	1	28	2196	0	0
13.585	1	1	1359	6	1	28	2196	0	0
13.586	1	1	1359	7	1	28	2196	0	0
13.587	1	1	1359	8	1	28	2196	0	0
13.588	1	1	1359	9	1	28	2196	0	0
13.589	1	1	1359	10	1	28	2196	0	0
13.592	1	1	1360	3	1	28	2196	0	0
13.595	1	1	1360	6	1	28	2196	0	0
13.596	1	1	1360	7	1	28	2196	0	0
13.597	1	1	1360	8	1	28	2196	0	0
13.598	1	1	1360	9	1	28	2196	0	0
13.599	1	1	1360	10	1	28	2196	0	0
13.6	1	1	1361	1	1	28	2196	0	0
13.601	1	1	1361	2	1	28	2196	0	0
13.604	1	1	1361	5	1	28	2196	0	0
13.607	1	1	1361	8	1	28	2196	0	0
13.608	1	1	1361	9	1	28	2196	0	0
13.609	1	1	1361	10	1	28	2196	0	0
13.61	1	1	1362	1	1	28	2196	0	0
13.611	1	1	1362	2	1	28	2196	0	0
13.612	1	1	1362	3	1	28	2196	0	0
13.613	1	1	1362	4	1	28	2196	0	0
13.616	1	1	1362	7	1	28	2196	0	0
13.619	1	1	1362	10	1	28	2196	0	0
13.62	1	1	1363	1	1	28	2196	0	0
13.621	1	1	1363	2	1	28	2196	0	0
13.622	1	1	1363	3	1	28	2196	0	0
13.623	1	1	1363	4	1	28	2196	0	0
13.624	1	1	1363	5	1	28	2196	0	0
13.625	1	1	1363	6	1	28	2196	0	0
13.628	1	1	1363	9	1	28	2196	0	0
13.631	1	1	1364	2	1	28	2196	0	0
13.632	1	1	1364	3	1	28	2196	0	0
13.633	1	1	1364	4	1	28	2196	0	0
13.634	1	1	1364	5	1	28	2196	0	0
13.635	1	1	1364	6	1	28	2196	0	0
13.636	1	1	1364	7	1	28	2196	0	0
13.637	1	1	1364	8	1	28	2196	0	0
13.64	1	1	1365	1	1	28	2196	0	0
13.643	1	1	1365	4	1	28	2196	0	0
13.644	1	1	1365	5	1	28	2196	0	0
13.645	1	1	1365	6	1	28	2196	0	0
13.646	1	1	1365	7	1	28	2196	0	0
13.647	1	1	1365	8	1	28	2196	0	0
13.648	1	1	1365	9	1	28	2196	0	0
13.649	1	1	1365	10	1	28	2196	0	0
13.652	1	1	1366	3	1	28	2196	0	0
13.655	1	1	1366	6	1	28	2196	0	0
13.656	1	1	1366	7	1	28	2196	0	0
13.657	1	1	1366	8	1	28	2196	0	0
13.658	1	1	1366	9	1	28	2196	0	0
13.659	1	1	1366	10	1	28	2196	0	0
13.66	1	1	1367	1	1	28	2196	0	0
13.661	1	1	1367	2	1	28	2196	0	0
13.664	1	1	1367	5	1	28	2196	0	0
13.667	1	1	1367	8	1	28	2196	0	0
13.668	1	1	1367	9	1	28	2196	0	0
13.669	1	1	1367	10	1	28	2196	0	0
13.67	1	1	1368	1	1	28	2196	0	0
13.671	1	1	1368	2	1	28	2196	0	0
13.672	1	1	1368	3	1	28	2196	0	0
13.673	1	1	1368	4	1	28	2196	0	0
13.676	1	1	1368	7	1	28	2196	0	0
13.679	1	1	1368	10	1	28	2196	0	0
13.68	1	1	1369	1	1	28	2196	0	0
13.681	1	1	1369	2	1	28	2196	0	0
13.682	1	1	1369	3	1	28	2196	0	0
13.683	1	1	1369	4	1	28	2196	0	0
13.684	1	1	1369	5	1	28	2196	0	0
13.685	1	1	1369	6	1	28	2196	0	0
13.688	1	1	1369	9	1	28	2196	0	0
13.691	1	1	1370	2	1	28	2196	0	0
13.692	1	1	1370	3	1	28	2196	0	0
13.693	1	1	1370	4	1	28	2196	0	0
13.694	1	1	1370	5	1	28	2196	0	0
13.695	1	1	1370	6	1	28	2196	0	0
13.696	1	1	1370	7	1	28	2196	0	0
13.697	1	1	1370	8	1	28	2196	0	0
13.7	1	1	1371	1	1	28	2196	0	0
13.703	1	1	1371	4	1	28	2196	0	0
13.704	1	1	1371	5	1	28	2196	0	0
13.705	1	1	1371	6	1	28	2196	0	0
13.706	1	1	1371	7	1	28	2196	0	0
13.707	1	1	1371	8	1	28	2196	0	0
13.708	1	1	1371	9	1	28	2196	0	0
13.709	1	1	1371	10	1	28	2196	0	0
13.712	1	1	1372	3	1	28	2196	0	0
13.715	1	1	1372	6	1	28	2196	0	0
13.716	1	1	1372	7	1	28	2196	0	0
13.717	1	1	1372	8	1	28	2196	0	0
13.718	1	1	1372	9	1	28	2196	0	0
13.719	1	1	1372	10	1	28	2196	0	0
13.72	1	1	1373	1	1	28	2196	0	0
13.721	1	1	1373	2	1	28	2196	0	0
13.724	1	1	1373	5	1	28	2196	0	0
13.727	1	1	1373	8	1	28	2196	0	0
13.728	1	1	1373	9	1	28	2196	0	0
13.729	1	1	1373	10	1	28	2196	0	0
13.73	1	1	1374	1	1	28	2196	0	0
13.731	1	1	1374	2	1	28	2196	0	0
13.732	1	1	1374	3	1	28	2196	0	0
13.733	1	1	1374	4	1	28	2196	0	0
13.736	1	1	1374	7	1	28	2196	0	0
13.739	1	1	1374	10	1	28	2196	0	0
13.74	1	1	1375	1	1	28	2196	0	0
13.741	1	1	1375	2	1	28	2196	0	0
13.742	1	1	1375	3	1	28	2196	0	0
13.743	1	1	1375	4	1	28	2196	0	0
13.744	1	1	1375	5	1	28	2196	0	0
13.745	1	1	1375	6	1	28	2196	0	0
13.748	1	1	1375	9	1	28	2196	0	0
13.751	1	1	1376	2	1	28	2196	0	0
13.752	1	1	1376	3	1	28	2196	0	0
13.753	1	1	1376	4	1	28	2196	0	0
13.754	1	1	1376	5	1	28	2196	0	0
13.755	1	1	1376	6	1	28	2196	0	0
13.756	1	1	1376	7	1	28	2196	0	0
13.757	1	1	1376	8	1	28	2196	0	0
13.76	1	1	1377	1	1	28	2196	0	0
13.763	1	1	1377	4	1	28	2196	0	0
13.764	1	1	1377	5	1	28	2196	0	0
13.765	1	1	1377	6	1	28	2196	0	0
13.766	1	1	1377	7	1	28	2196	0	0
13.767	1	1	1377	8	1	28	2196	0	0
13.768	1	1	1377	9	1	28	2196	0	0
13.769	1	1	1377	10	1	28	2196	0	0
13.772	1	1	1378	3	1	28	2196	0	0
13.775	1	1	1378	6	1	28	2196	0	0
13.776	1	1	1378	7	1	28	2196	0	0
13.777	1	1	1378	8	1	28	2196	0	0
13.778	1	1	1378	9	1	28	2196	0	0
13.779	1	1	1378	10	1	28	2196	0	0
13.78	1	1	1379	1	1	28	2196	0	0
13.781	1	1	1379	2	1	28	2196	0	0
13.784	1	1	1379	5	1	28	2196	0	0
13.787	1	1	1379	8	1	28	2196	0	0
13.788	1	1	1379	9	1	28	2196	0	0
13.789	1	1	1379	10	1	28	2196	0	0
13.79	1	1	1380	1	1	28	2196	0	0
13.791	1	1	1380	2	1	28	2196	0	0
13.792	1	1	1380	3	1	28	2196	0	0
13.793	1	1	1380	4	1	28	2196	0	0
13.796	1	1	1380	7	1	28	2196	0	0
13.799	1	1	1380	10	1	28	2196	0	0
13.8	1	1	1381	1	1	28	2196	0	0
13.801	1	1	1381	2	1	28	2196	0	0
13.802	1	1	1381	3	1	28	2196	0	0
13.803	1	1	1381	4	1	28	2196	0	0
13.804	1	1	1381	5	1	28	2196	0	0
13.805	1	1	1381	6	1	28	2196	0	0
13.808	1	1	1381	9	1	28	2196	0	0
13.811	1	1	1382	2	1	28	2196	0	0
13.812	1	1	1382	3	1	28	2196	0	0
13.813	1	1	1382	4	1	28	2196	0	0
13.814	1	1	1382	5	1	28	2196	0	0
13.815	1	1	1382	6	1	28	2196	0	0
13.816	1	1	1382	7	1	28	2196	0	0
13.817	1	1	1382	8	1	28	2196	0	0
13.82	1	1	1383	1	1	28	2196	0	0
13.823	1	1	1383	4	1	28	2196	0	0
13.824	1	1	1383	5	1	28	2196	0	0
13.825	1	1	1383	6	1	28	2196	0	0
13.826	1	1	1383	7	1	28	2196	0	0
13.827	1	1	1383	8	1	28	2196	0	0
13.828	1	1	1383	9	1	28	2196	0	0
13.829	1	1	1383	10	1	28	2196	0	0
13.832	1	1	1384	3	1	28	2196	0	0
13.835	1	1	1384	6	1	28	2196	0	0
13.836	1	1	1384	7	1	28	2196	0	0
13.837	1	1	1384	8	1	28	2196	0	0
13.838	1	1	1384	9	1	28	2196	0	0
13.839	1	1	1384	10	1	28	2196	0	0
13.84	1	1	1385	1	1	28	2196	0	0
13.841	1	1	1385	2	1	28	2196	0	0
13.844	1	1	1385	5	1	28	2196	0	0
13.847	1	1	1385	8	1	28	2196	0	0
13.848	1	1	1385	9	1	28	2196	0	0
13.849	1	1	1385	10	1	28	2196	0	0
13.85	1	1	1386	1	1	28	2196	0	0
13.851	1	1	1386	2	1	28	2196	0	0
13.852	1	1	1386	3	1	28	2196	0	0
13.853	1	1	1386	4	1	28	2196	0	0
13.856	1	1	1386	7	1	28	2196	0	0
13.859	1	1	1386	10	1	28	2196	0	0
13.86	1	1	1387	1	1	28	2196	0	0
13.861	1	1	1387	2	1	28	2196	0	0
13.862	1	1	1387	3	1	28	2196	0	0
13.863	1	1	1387	4	1	28	2196	0	0
13.864	1	1	1387	5	1	28	2196	0	0
13.865	1	1	1387	6	1	28	2196	0	0
13.868	1	1	1387	9	1	28	2196	0	0
13.871	1	1	1388	2	1	28	2196	0	0
13.872	1	1	1388	3	1	28	2196	0	0
13.873	1	1	1388	4	1	28	2196	0	0
13.874	1	1	1388	5	1	28	2196	0	0
13.875	1	1	1388	6	1	28	2196	0	0
13.876	1	1	1388	7	1	28	2196	0	0
13.877	1	1	1388	8	1	28	2196	0	0
13.88	1	1	1389	1	1	28	2196	0	0
13.883	1	1	1389	4	1	28	2196	0	0
13.884	1	1	1389	5	1	28	2196	0	0
13.885	1	1	1389	6	1	28	2196	0	0
13.886	1	1	1389	7	1	28	2196	0	0
13.887	1	1	1389	8	1	28	2196	0	0
13.888	1	1	1389	9	1	28	2196	0	0
13.889	1	1	1389	10	1	28	2196	0	0
13.892	1	1	1390	3	1	28	2196	0	0
13.895	1	1	1390	6	1	28	2196	0	0
13.896	1	1	1390	7	1	28	2196	0	0
13.897	1	1	1390	8	1	28	2196	0	0
13.898	1	1	1390	9	1	28	2196	0	0
13.899	1	1	1390	10	1	28	2196	0	0
13.9	1	1	1391	1	1	28	2196	0	0
13.901	1	1	1391	2	1	28	2196	0	0
13.904	1	1	1391	5	1	28	2196	0	0
13.907	1	1	1391	8	1	28	2196	0	0
13.908	1	1	1391	9	1	28	2196	0	0
13.909	1	1	1391	10	1	28	2196	0	0
13.91	1	1	1392	1	1	28	2196	0	0
13.911	1	1	1392	2	1	28	2196	0	0
13.912	1	1	1392	3	1	28	2196	0	0
13.913	1	1	1392	4	1	28	2196	0	0
13.916	1	1	1392	7	1	28	2196	0	0
13.919	1	1	1392	10	1	28	2196	0	0
13.92	1	1	1393	1	1	28	2196	0	0
13.921	1	1	1393	2	1	28	2196	0	0
13.922	1	1	1393	3	1	28	2196	0	0
13.923	1	1	1393	4	1	28	2196	0	0
13.924	1	1	1393	5	1	28	2196	0	0
13.925	1	1	1393	6	1	28	2196	0	0
13.928	1	1	1393	9	1	28	2196	0	0
13.931	1	1	1394	2	1	28	2196	0	0
13.932	1	1	1394	3	1	28	2196	0	0
13.933	1	1	1394	4	1	28	2196	0	0
13.934	1	1	1394	5	1	28	2196	0	0
13.935	1	1	1394	6	1	28	2196	0	0
13.936	1	1	1394	7	1	28	2196	0	0
13.937	1	1	1394	8	1	28	2196	0	0
13.94	1	1	1395	1	1	28	2196	0	0
13.943	1	1	1395	4	1	28	2196	0	0
13.944	1	1	1395	5	1	28	2196	0	0
13.945	1	1	1395	6	1	28	2196	0	0
13.946	1	1	1395	7	1	28	2196	0	0
13.947	1	1	1395	8	1	28	2196	0	0
13.948	1	1	1395	9	1	28	2196	0	0
13.949	1	1	1395	10	1	28	2196	0	0
13.952	1	1	1396	3	1	28	2196	0	0
13.955	1	1	1396	6	1	28	2196	0	0
13.956	1	1	1396	7	1	28	2196	0	0
13.957	1	1	1396	8	1	28	2196	0	0
13.958	1	1	1396	9	1	28	2196	0	0
13.959	1	1	1396	10	1	28	2196	0	0
13.96	1	1	1397	1	1	28	2196	0	0
13.961	1	1	1397	2	1	28	2196	0	0
13.964	1	1	1397	5	1	28	2196	0	0
13.967	1	1	1397	8	1	28	2196	0	0
13.968	1	1	1397	9	1	28	2196	0	0
13.969	1	1	1397	10	1	28	2196	0	0
13.97	1	1	1398	1	1	28	2196	0	0
13.971	1	1	1398	2	1	28	2196	0	0
13.972	1	1	1398	3	1	28	2196	0	0
13.973	1	1	1398	4	1	28	2196	0	0
13.976	1	1	1398	7	1	28	2196	0	0
13.979	1	1	1398	10	1	28	2196	0	0
13.98	1	1	1399	1	1	28	2196	0	0
13.981	1	1	1399	2	1	28	2196	0	0
13.982	1	1	1399	3	1	28	2196	0	0
13.983	1	1	1399	4	1	28	2196	0	0
